filename,fft_anomaly_score,high_freq_energy,mid_freq_ratio,dct_score,phase_anomaly_score,dwt_score,anomaly_score,valid,error
1z179oickhjevielkz_1.jpg,0.4584677815437317,0.6784584522247314,0.7811012864112854,0.7300173044204712,0.6957524418830872,0.07268430218429045,0.4966553984588994,True,
1z179oickhjevielkz_2.jpg,0.4792579710483551,0.6809082627296448,0.7810090780258179,0.6664822697639465,0.6997110843658447,0.046068622265046155,0.4835167986340891,True,
1z179oickhjevielkz_3.jpg,0.49464988708496094,0.6865833401679993,0.7825626730918884,1.0,0.7096686959266663,0.00811190806220121,0.5666835812775098,True,
1z179oickhjevielkz_4.jpg,0.5003045201301575,0.6880356669425964,0.7863450646400452,1.0,0.6921828985214233,0.08272276812375406,0.5800877153745906,True,
1z179oickhjevielkz_5.jpg,0.5175049304962158,0.6933702230453491,0.7763058543205261,0.15991856157779694,0.704086422920227,0.09058712043903039,0.3800410747399762,True,
1z9823a5h6p871teqi_0.jpg,0.3764740228652954,0.6505012512207031,0.7794861197471619,0.24325786530971527,0.647925853729248,0.061043668967698986,0.33437427886967164,True,
1z9823a5h6p871teqi_1.jpg,0.44472989439964294,0.6540403962135315,0.7922607660293579,0.3113480508327484,0.5157601237297058,0.22961373095596066,0.38256724668519543,True,
1z9823a5h6p871teqi_2.jpg,0.3865869641304016,0.655578076839447,0.7806678414344788,0.19301484525203705,0.654789924621582,0.09650458812591184,0.33381805130814857,True,
1z9823a5h6p871teqi_3.jpg,0.35317012667655945,0.6433721780776978,0.7752066254615784,0.45915094017982483,0.6219654679298401,0.07402767229549387,0.3775959074268188,True,
1z9823a5h6p871teqi_5.jpg,0.41311630606651306,0.652718186378479,0.777615487575531,0.4195916950702667,0.6718973517417908,0.1355980524691436,0.4109877117330331,True,
1zrelom4ctownib554_1.jpg,0.4198759198188782,0.685404360294342,0.7855215668678284,0.2018362134695053,0.5616738200187683,0.1269116270356634,0.33513271471487005,True,
1zrelom4ctownib554_2.jpg,0.42467623949050903,0.6846799254417419,0.7848377227783203,0.24684645235538483,0.5737589001655579,0.12661691584454404,0.35042346011254477,True,
1zrelom4ctownib554_4.jpg,0.39829978346824646,0.6841465830802917,0.779281735420227,0.5050712823867798,0.5774253010749817,0.12040003208353897,0.4052378114422853,True,
1zrelom4ctownib554_5.jpg,0.41273412108421326,0.6856770515441895,0.7824121117591858,0.6135193705558777,0.5809184312820435,0.12330621721705508,0.4386817147182637,True,
2a8lc0h0y0hs4yjnvu_0.jpg,0.22492000460624695,0.6361281275749207,0.7546746134757996,0.0,0.6232767701148987,0.004963864546704944,0.20437012854450717,True,
2a8lc0h0y0hs4yjnvu_1.jpg,0.2860117256641388,0.6473116278648376,0.7566239237785339,0.1435856819152832,0.6445741653442383,0.018325880909312003,0.26858053371197943,True,
2a8lc0h0y0hs4yjnvu_2.jpg,0.3412538468837738,0.66182541847229,0.7575618028640747,0.21013407409191132,0.6634259819984436,0.0,0.3046575613319874,True,
2a8lc0h0y0hs4yjnvu_3.jpg,0.28848007321357727,0.6473418474197388,0.7523897290229797,0.07959537953138351,0.6540617942810059,0.003960572963010209,0.25247134395640114,True,
2a8lc0h0y0hs4yjnvu_4.jpg,0.3829168379306793,0.6521034836769104,0.7795405387878418,0.7447421550750732,0.6371866464614868,0.2703773762387105,0.5017192365845455,True,
2a8lc0h0y0hs4yjnvu_5.jpg,0.5824353098869324,0.6933241486549377,0.78995281457901,0.5414440631866455,0.5691460967063904,0.0,0.4530425935983658,True,
2bmpyaavvm6crl0ids_0.jpg,0.3002678453922272,0.6413462162017822,0.7727822661399841,0.015397313982248306,0.6187763810157776,0.05040643048096356,0.2427796366821898,True,
2bmpyaavvm6crl0ids_1.jpg,0.301657497882843,0.6418636441230774,0.7738234996795654,0.19712187349796295,0.6370839476585388,0.035952940324599225,0.2894679702301134,True,
2bmpyaavvm6crl0ids_2.jpg,0.31035906076431274,0.6505524516105652,0.7763909697532654,0.0,0.6511991620063782,0.022135795865184382,0.243292662841822,True,
2bmpyaavvm6crl0ids_3.jpg,0.30065399408340454,0.6453156471252441,0.7741958498954773,0.0023223182652145624,0.6200571060180664,0.05691390408505374,0.24120367951611926,True,
2bmpyaavvm6crl0ids_4.jpg,0.34789758920669556,0.6550804972648621,0.7769439220428467,0.1101543977856636,0.657411515712738,0.0,0.28078505881130694,True,
2bmpyaavvm6crl0ids_5.jpg,0.5497020483016968,0.493606299161911,0.75753253698349,1.0,0.32093870639801025,0.2071376296203668,0.5480109841092693,True,
2ccz61xjvddut42ywu_0.jpg,0.3668333888053894,0.6843641400337219,0.7860456705093384,0.050330959260463715,0.6403826475143433,0.07203931951431071,0.28345881930273303,True,
2ccz61xjvddut42ywu_1.jpg,0.3539833426475525,0.6778505444526672,0.7878023386001587,0.0033865096047520638,0.6135421991348267,0.10163307080195977,0.26777585131518866,True,
2ccz61xjvddut42ywu_2.jpg,0.3208664059638977,0.6706971526145935,0.7825055122375488,0.17450633645057678,0.6122451424598694,0.07903747508228191,0.29418634970843865,True,
2ccz61xjvddut42ywu_3.jpg,0.310513973236084,0.6698732972145081,0.7804722189903259,0.05624429136514664,0.6336876749992371,0.07466275174889955,0.2644110488235434,True,
2ccz61xjvddut42ywu_4.jpg,0.36811918020248413,0.6837060451507568,0.7859753966331482,0.24337293207645416,0.6342476010322571,0.09690610553744698,0.33591568740392386,True,
2ccz61xjvddut42ywu_5.jpg,0.34255725145339966,0.6805870532989502,0.7827355861663818,0.6962471604347229,0.6032595038414001,0.05228042516156406,0.42506481391796347,True,
2ceb87rr7bfeqzabtp_0.jpg,0.344643771648407,0.6716206073760986,0.7823300361633301,0.1335478127002716,0.5611990690231323,0.0,0.26625208705663683,True,
2ceb87rr7bfeqzabtp_2.jpg,0.37212103605270386,0.6774144768714905,0.789555013179779,0.2080477476119995,0.5734539031982422,0.0,0.29694508016109467,True,
2ceb87rr7bfeqzabtp_3.jpg,0.3369101881980896,0.6715995073318481,0.7813560366630554,0.20503085851669312,0.5682936310768127,0.0,0.2828350067138672,True,
2ceb87rr7bfeqzabtp_4.jpg,0.373619943857193,0.6712878942489624,0.7859460711479187,0.11285071074962616,0.5628189444541931,0.008574387492736507,0.27325832442681003,True,
2ceb87rr7bfeqzabtp_5.jpg,0.2581091821193695,0.6528224349021912,0.7638468146324158,0.3797033727169037,0.6698827147483826,0.0,0.31924059987068176,True,
2cfxzzbvr19eifah5n_0.jpg,0.31814804673194885,0.6644648909568787,0.7785252928733826,1.0,0.7255948185920715,0.0028997830228919275,0.5070507366791749,True,
2cfxzzbvr19eifah5n_1.jpg,0.28297996520996094,0.660566508769989,0.7829565405845642,1.0,0.6897280812263489,0.04184093954739664,0.49535679197823546,True,
2cfxzzbvr19eifah5n_2.jpg,0.28152841329574585,0.6588088274002075,0.7740921974182129,0.7253939509391785,0.6972100138664246,0.03269851560190814,0.4258651382819722,True,
2cfxzzbvr19eifah5n_3.jpg,0.24853241443634033,0.6564375162124634,0.7660493850708008,0.9847455024719238,0.6640933156013489,0.03445935952946767,0.47288325569686335,True,
2cfxzzbvr19eifah5n_4.jpg,0.26309749484062195,0.6520271301269531,0.7716918587684631,1.0,0.8330466151237488,0.0,0.5086934462189674,True,
2cfxzzbvr19eifah5n_5.jpg,0.2077387571334839,0.6310960650444031,0.7662205696105957,1.0,0.7212479710578918,0.10100203509869521,0.48715856622803677,True,
2chjrlhl4rpx0yaw4l_0.jpg,0.26984044909477234,0.6432761549949646,0.7531558871269226,0.0,0.5562716126441956,0.017193895211003424,0.20913725875421013,True,
2chjrlhl4rpx0yaw4l_1.jpg,0.17926158010959625,0.623195469379425,0.7464233636856079,0.0,0.6893391609191895,0.0,0.20060938522219657,True,
2chjrlhl4rpx0yaw4l_5.jpg,0.25139352679252625,0.6725111603736877,0.7932991981506348,0.1802932769060135,0.771817147731781,0.0,0.2874244831502437,True,
2cm3tbyo6iwr1xaz6o_0.jpg,0.32225745916366577,0.6684141755104065,0.7698553204536438,0.7786873579025269,0.6251436471939087,0.0,0.43249067962169646,True,
2cm3tbyo6iwr1xaz6o_1.jpg,0.2510729134082794,0.6501504778862,0.7653549909591675,0.0931231752038002,0.6121686697006226,0.0,0.23359004743397238,True,
2cm3tbyo6iwr1xaz6o_2.jpg,0.2982461154460907,0.6606926918029785,0.7658843398094177,0.6083894371986389,0.6153440475463867,0.011028667046428367,0.3817580426243545,True,
2cm3tbyo6iwr1xaz6o_3.jpg,0.3872942626476288,0.6831300258636475,0.7758235931396484,0.5855279564857483,0.6255699992179871,0.003131693258843153,0.40767531954347314,True,
2cm3tbyo6iwr1xaz6o_4.jpg,0.27952444553375244,0.6603837609291077,0.76987624168396,0.24455155432224274,0.6225694417953491,0.013379864631584568,0.28616130580276083,True,
2cm3tbyo6iwr1xaz6o_5.jpg,0.3992600440979004,0.6982929110527039,0.8015570044517517,0.5007026195526123,0.5960529446601868,0.018884556477519802,0.38790417054995946,True,
2d8m251io0nvtitrlm_1.jpg,0.22305157780647278,0.6393899917602539,0.7514554858207703,0.027519794180989265,0.6045663952827454,0.05463946319595425,0.21678917247325274,True,
3v8jcc9t88yrdd0kkd_5.jpg,0.527799129486084,0.6929173469543457,0.7925835847854614,0.2944398820400238,0.6288852691650391,0.0,0.3841167196631432,True,
3vpsc40z75xny1u67m_1.jpg,0.5186752676963806,0.704037606716156,0.7907800674438477,1.0,0.594382643699646,0.07018615246978116,0.5644501029276185,True,
3vpsc40z75xny1u67m_2.jpg,0.4493745267391205,0.6853294372558594,0.7964457869529724,0.5919458866119385,0.6550949215888977,0.06224960568730291,0.4487364614669169,True,
3vpsc40z75xny1u67m_3.jpg,0.5470325350761414,0.7137266397476196,0.7961878776550293,1.0,0.5890626907348633,0.05292404517367787,0.5698587344583577,True,
3vpsc40z75xny1u67m_4.jpg,0.37593746185302734,0.6628884077072144,0.7759227156639099,0.32524558901786804,0.6366528272628784,0.08407189149587616,0.3570344526547775,True,
3vpsc40z75xny1u67m_5.jpg,0.5247181057929993,0.7062710523605347,0.7978212833404541,1.0,0.5784422159194946,0.08586033103610684,0.56651184641867,True,
3w36yswr9nkp000uq8_0.jpg,0.37111833691596985,0.6752142906188965,0.7793053984642029,0.20293393731117249,0.735502302646637,0.0009798094818529654,0.3279213246740806,True,
3w36yswr9nkp000uq8_1.jpg,0.3695629835128784,0.6755461096763611,0.7796880602836609,0.2526676654815674,0.7087295055389404,0.0,0.3342598617076874,True,
3w36yswr9nkp000uq8_2.jpg,0.36201760172843933,0.6750907301902771,0.7763081789016724,0.25336742401123047,0.7169235944747925,0.0,0.3334327355027199,True,
3w36yswr9nkp000uq8_4.jpg,0.3920782506465912,0.6929429769515991,0.7875690460205078,0.38535332679748535,0.6587544679641724,0.0,0.3653166130185127,True,
3w36yswr9nkp000uq8_5.jpg,0.36079663038253784,0.6701667308807373,0.7761006951332092,0.22054749727249146,0.7533991932868958,0.0,0.33209553360939026,True,
3wj2x6ifpqruktlzo3_0.jpg,0.4225660264492035,0.676771879196167,0.7943875789642334,0.0633101761341095,0.607186496257782,0.0,0.285162952542305,True,
3wj2x6ifpqruktlzo3_1.jpg,0.41255632042884827,0.6712082624435425,0.7915076613426208,0.27391502261161804,0.584716260433197,0.0,0.3298167198896408,True,
3wj2x6ifpqruktlzo3_2.jpg,0.42885351181030273,0.6741970777511597,0.794440507888794,0.4916842579841614,0.5975860953330994,0.0,0.3925370126962662,True,
3wj2x6ifpqruktlzo3_3.jpg,0.41913095116615295,0.6753718852996826,0.7932620048522949,0.21379727125167847,0.606468141078949,0.0,0.32143877893686296,True,
3wj2x6ifpqruktlzo3_4.jpg,0.4324764311313629,0.6764457821846008,0.7957577109336853,0.37771356105804443,0.6173720359802246,0.0,0.36926954835653303,True,
3wj2x6ifpqruktlzo3_5.jpg,0.40577608346939087,0.6749736666679382,0.7934268116950989,0.011159120127558708,0.6020238399505615,0.0,0.26521617723628876,True,
3x1k1kzbymvk8xu5o1_0.jpg,0.48446887731552124,0.6935058832168579,0.7811342477798462,1.0,0.5933777093887329,0.06511879717488221,0.5512634083731556,True,
3x1k1kzbymvk8xu5o1_1.jpg,0.4692401885986328,0.6968065500259399,0.7793289422988892,1.0,0.5974340438842773,0.06361139364770058,0.5464431535159171,True,
3x1k1kzbymvk8xu5o1_2.jpg,0.5031592845916748,0.6982362270355225,0.7849629521369934,0.42737311124801636,0.6611767411231995,0.05918124123665763,0.42702062389106166,True,
3x1k1kzbymvk8xu5o1_3.jpg,0.4747712016105652,0.6934670805931091,0.7800397276878357,1.0,0.5899734497070312,0.06199986248135042,0.5465645830013742,True,
3x1k1kzbymvk8xu5o1_4.jpg,0.4542055130004883,0.7006880044937134,0.7775808572769165,0.8120059370994568,0.6190366148948669,0.0371580743932677,0.49321235168266203,True,
3x1k1kzbymvk8xu5o1_5.jpg,0.48388510942459106,0.6949203014373779,0.787581205368042,0.6707780361175537,0.5947050452232361,0.06315349565558434,0.4686260055037594,True,
3ynosxisoyo7bfruvu_0.jpg,0.32890352606773376,0.656242847442627,0.7769906520843506,0.3048487603664398,0.7639131546020508,0.017741846795950145,0.34765942449491694,True,
3ynosxisoyo7bfruvu_1.jpg,0.2727239727973938,0.6473802924156189,0.766994059085846,0.327126681804657,0.7883811593055725,0.026990258634746467,0.34030934451831585,True,
3ynosxisoyo7bfruvu_2.jpg,0.29488688707351685,0.6519450545310974,0.7717029452323914,0.3151610791683197,0.7525563836097717,0.0223703174456526,0.3369860204788957,True,
3ynosxisoyo7bfruvu_3.jpg,0.2532118558883667,0.6387695074081421,0.769711434841156,0.11681444942951202,0.7664755582809448,0.024978652859331485,0.27611860414636163,True,
3ynosxisoyo7bfruvu_4.jpg,0.3342231512069702,0.653107225894928,0.7734192609786987,0.3150392770767212,0.7654650807380676,0.01228356672654346,0.35128765168454207,True,
3ynosxisoyo7bfruvu_5.jpg,0.3301987051963806,0.6575022339820862,0.7741327285766602,0.25463053584098816,0.7588087320327759,0.006936168258857164,0.33237616083730687,True,
3yov006j3mbflkl8rk_0.jpg,0.41182786226272583,0.6642014384269714,0.7691983580589294,0.4855189919471741,0.6812706589698792,0.16516612277400133,0.4348068561275237,True,
3yov006j3mbflkl8rk_1.jpg,0.3919469714164734,0.6571388840675354,0.7666385769844055,0.7292088866233826,0.5921886563301086,0.20404274495756883,0.47872994190914686,True,
3yov006j3mbflkl8rk_2.jpg,0.3887522518634796,0.6587877869606018,0.7674453854560852,0.6280030608177185,0.6277422308921814,0.10095121962215389,0.43880274345951453,True,
3yov006j3mbflkl8rk_3.jpg,0.38773852586746216,0.6590192914009094,0.7671907544136047,0.11965952068567276,0.6802873015403748,0.17384803108078467,0.3364504307492618,True,
3yov006j3mbflkl8rk_4.jpg,0.418773889541626,0.6663981676101685,0.770271897315979,0.37895533442497253,0.700527548789978,0.18793743660695778,0.4190026920251994,True,
3yov006j3mbflkl8rk_5.jpg,0.4703170359134674,0.6797832250595093,0.7731896638870239,0.8299487829208374,0.7334181666374207,0.12871258846945577,0.5445243093212982,True,
3ytrr4bu33pv3e36ln_0.jpg,0.30166012048721313,0.6433318257331848,0.7651934027671814,0.15647153556346893,0.5127714276313782,0.1294472987109469,0.27314267132985687,True,
3ytrr4bu33pv3e36ln_1.jpg,0.28264865279197693,0.6421306133270264,0.7618098855018616,0.00943356566131115,0.5070359706878662,0.13265596324327544,0.22922380667874806,True,
3ytrr4bu33pv3e36ln_2.jpg,0.3601582646369934,0.6604530811309814,0.7724901437759399,0.08256043493747711,0.5340619087219238,0.14871973142735814,0.28325182938717336,True,
3ytrr4bu33pv3e36ln_3.jpg,0.29679927229881287,0.6408550143241882,0.7627284526824951,0.3108476996421814,0.5159429907798767,0.11392780987179067,0.30756583034546336,True,
3ytrr4bu33pv3e36ln_4.jpg,0.2895427346229553,0.6433937549591064,0.7615588307380676,0.137361541390419,0.503240168094635,0.13043339856277048,0.26241505579712016,True,
3ytrr4bu33pv3e36ln_5.jpg,0.3055282235145569,0.6458824276924133,0.7607151865959167,0.2631087899208069,0.5826332569122314,0.10889799265460867,0.3110183256236646,True,
3zkjqfsqatc5132m9m_0.jpg,0.4539984166622162,0.7015393972396851,0.7919636368751526,0.7779091596603394,0.6234304904937744,0.1924020457336413,0.5165432429923436,True,
3zkjqfsqatc5132m9m_1.jpg,0.4848592281341553,0.7011187672615051,0.7941271066665649,0.22898530960083008,0.5775814652442932,0.26139560923455996,0.39474247214293245,True,
3zkjqfsqatc5132m9m_2.jpg,0.4906403422355652,0.7071998715400696,0.7955753207206726,0.525717556476593,0.6319035291671753,0.217406963849048,0.4730156075048408,True,
3zkjqfsqatc5132m9m_3.jpg,0.47706708312034607,0.7048757076263428,0.7929682731628418,1.0,0.6184064149856567,0.1867436571924517,0.5780034935277428,True,
3zkjqfsqatc5132m9m_4.jpg,0.44751065969467163,0.6953417062759399,0.7880672216415405,0.4124724566936493,0.761054277420044,0.18770736625168363,0.44949917380089294,True,
3zkjqfsqatc5132m9m_5.jpg,0.44922223687171936,0.7125183343887329,0.7979739308357239,0.4802691638469696,0.6237824559211731,0.10991499850113336,0.4240345647513054,True,
3zmk58nrz10sxpgtf3_0.jpg,0.4832080006599426,0.6558213233947754,0.7760633230209351,0.595624566078186,0.633452296257019,0.04781324261238237,0.4542820495244067,True,
3zmk58nrz10sxpgtf3_1.jpg,0.46790847182273865,0.6704651713371277,0.7705926895141602,0.736833393573761,0.6431544423103333,0.1434865796847702,0.5053045179304195,True,
3zmk58nrz10sxpgtf3_2.jpg,0.45577073097229004,0.6506843566894531,0.770454466342926,1.0,0.6405150294303894,0.09060252827597058,0.5557432673815735,True,
3zmk58nrz10sxpgtf3_3.jpg,0.4940621852874756,0.6592636108398438,0.7773005366325378,0.7647104859352112,0.6306420564651489,0.041238007612457564,0.49847539914994055,True,
3zmk58nrz10sxpgtf3_4.jpg,0.4587323069572449,0.6588707566261292,0.7743719816207886,1.0,0.6478390097618103,0.03574474180014322,0.5472730577474264,True,
3zmk58nrz10sxpgtf3_5.jpg,0.5866338610649109,0.6832640767097473,0.7873574495315552,1.0,0.667361319065094,0.14993302590885696,0.6187807203675091,True,
4ag2acyygf19qloq23_0.jpg,0.5084009170532227,0.6642240285873413,0.7726973295211792,0.6388949155807495,0.8493517637252808,0.0490281810704804,0.5173400388229674,True,
4ag2acyygf19qloq23_1.jpg,0.4324766993522644,0.6652998328208923,0.7518232464790344,0.9540566205978394,0.8227570652961731,0.0,0.554432412981987,True,
4ag2acyygf19qloq23_2.jpg,0.235508993268013,0.6223978400230408,0.7491492629051208,0.036940060555934906,0.764098584651947,0.19265712768946533,0.28301430525107074,True,
4ag2acyygf19qloq23_3.jpg,0.439974844455719,0.6675812602043152,0.7594334483146667,0.32217997312545776,0.8142340183258057,0.09567362374761135,0.4165177172555495,True,
4ag2acyygf19qloq23_4.jpg,0.4483296871185303,0.664339542388916,0.7499662637710571,0.5155223608016968,0.8986924886703491,0.08033922760439632,0.48160232394685887,True,
4ag2acyygf19qloq23_5.jpg,0.33520960807800293,0.6538179516792297,0.7664533257484436,0.6479159593582153,0.8047265410423279,0.15762624026422378,0.4717729089281652,True,
4amv7gct981iyrrb2a_0.jpg,0.3569389581680298,0.678924560546875,0.7874199748039246,0.09949076920747757,0.6102171540260315,0.05975957575183997,0.2837966736162541,True,
4amv7gct981iyrrb2a_1.jpg,0.35599106550216675,0.676054835319519,0.7862964868545532,0.06656640768051147,0.5975654125213623,0.05421254111782868,0.27159406557372445,True,
4amv7gct981iyrrb2a_2.jpg,0.35186129808425903,0.6783616542816162,0.7866407036781311,0.1332535743713379,0.5890898108482361,0.059300552091450943,0.2861429205102626,True,
4amv7gct981iyrrb2a_3.jpg,0.3284537196159363,0.6703169345855713,0.7847509980201721,0.28304141759872437,0.6043548583984375,0.06937352560011814,0.3204648330649699,True,
4amv7gct981iyrrb2a_4.jpg,0.42257291078567505,0.7095317244529724,0.7954476475715637,0.4171089231967926,0.5662458539009094,0.0,0.36542692035436625,True,
4amv7gct981iyrrb2a_5.jpg,0.38288241624832153,0.7014002799987793,0.7982014417648315,0.1501961052417755,0.5855764150619507,0.1345214169384094,0.3155774383974284,True,
4au7yn4wgjz7std1lx_0.jpg,0.2534779906272888,0.6357843279838562,0.7660687565803528,0.09252549707889557,0.723554790019989,0.1805723307626381,0.2926740951458004,True,
4au7yn4wgjz7std1lx_1.jpg,0.318680077791214,0.6719276309013367,0.7772665619850159,0.07588890939950943,0.6179372072219849,0.14088586898993122,0.2822748698191855,True,
4au7yn4wgjz7std1lx_2.jpg,0.31203123927116394,0.6598240733146667,0.762686014175415,0.252998411655426,0.7648046612739563,0.04793090936229067,0.3350076507860133,True,
4au7yn4wgjz7std1lx_3.jpg,0.30031540989875793,0.6657940149307251,0.7742108106613159,0.3286820650100708,0.6329110860824585,0.11395260137809149,0.33665364720919294,True,
4au7yn4wgjz7std1lx_4.jpg,0.3036498427391052,0.652478814125061,0.7734991312026978,0.3835662007331848,0.6048685312271118,0.0,0.3231427013874054,True,
4au7yn4wgjz7std1lx_5.jpg,0.3272913098335266,0.6774033904075623,0.7768829464912415,0.5585391521453857,0.5705448389053345,0.08385809095752685,0.385067332450653,True,
4b7bfaxo5dsqmasavs_0.jpg,0.34815701842308044,0.6657166481018066,0.775346577167511,0.5090933442115784,0.5489323735237122,0.0,0.3589147672057152,True,
4b7bfaxo5dsqmasavs_1.jpg,0.3780001997947693,0.6703923940658569,0.774453341960907,0.74350905418396,0.5416603088378906,0.0,0.42650939524173737,True,
4b7bfaxo5dsqmasavs_2.jpg,0.36097341775894165,0.6711084842681885,0.776333749294281,0.3851866126060486,0.5681926012039185,0.0,0.33627586960792544,True,
4b7bfaxo5dsqmasavs_3.jpg,0.398410439491272,0.6710629463195801,0.777284562587738,0.9359361529350281,0.5692312121391296,0.0,0.4872739344835281,True,
4b7bfaxo5dsqmasavs_4.jpg,0.3362101912498474,0.661928653717041,0.7697271108627319,1.0,0.5595521330833435,0.0,0.4795839935541153,True,
4b7bfaxo5dsqmasavs_5.jpg,0.34485292434692383,0.6667254567146301,0.7722147107124329,1.0,0.538474977016449,0.0,0.47839351892471316,True,
4cd90774ub9lzd3xe0_0.jpg,0.3212934136390686,0.6619176268577576,0.7772135734558105,0.6420048475265503,0.6317780613899231,0.1359313463679051,0.4264957882068773,True,
4cd90774ub9lzd3xe0_1.jpg,0.34648561477661133,0.6643430590629578,0.7762321829795837,0.320316344499588,0.619585394859314,0.12202939045329791,0.34967200835923334,True,
4cd90774ub9lzd3xe0_2.jpg,0.4010864198207855,0.6782422661781311,0.7830592393875122,1.0,0.6296448111534119,0.10660690247229167,0.5376305896624156,True,
4cd90774ub9lzd3xe0_3.jpg,0.36341315507888794,0.6664649248123169,0.7775869965553284,0.11434011161327362,0.6312629580497742,0.13583915685877995,0.30920005516264,True,
4cd90774ub9lzd3xe0_4.jpg,0.4258868098258972,0.6768541932106018,0.777498722076416,0.6061287522315979,0.6251389980316162,0.14411008481737697,0.4544423880667622,True,
4cd90774ub9lzd3xe0_5.jpg,0.3605119585990906,0.6716164350509644,0.7772290110588074,0.708066999912262,0.644268810749054,0.10847542088255019,0.453744781814068,True,
4cdghezg7cokvg00k2_0.jpg,0.440436452627182,0.694080114364624,0.7871981859207153,0.6162227988243103,0.6722021698951721,0.0003723843219281542,0.4427233689690113,True,
4cdghezg7cokvg00k2_1.jpg,0.44719457626342773,0.6928338408470154,0.7854909300804138,1.0,0.6865386366844177,0.0,0.5438258290290833,True,
4cdghezg7cokvg00k2_2.jpg,0.3783341944217682,0.6424418687820435,0.7544354200363159,0.27212169766426086,0.794266402721405,0.0952208385014395,0.37834484070825297,True,
4cdghezg7cokvg00k2_3.jpg,0.4439735412597656,0.6930927038192749,0.7873873710632324,1.0,0.6684666275978088,0.0,0.5390840649604798,True,
4cdghezg7cokvg00k2_4.jpg,0.44053784012794495,0.690825343132019,0.7853325009346008,0.9162267446517944,0.6422408223152161,0.001213202234113711,0.5119357351175953,True,
4cdghezg7cokvg00k2_5.jpg,0.5274155735969543,0.7299897074699402,0.8010245561599731,0.565923810005188,0.605972170829773,0.03299738752196933,0.4538703149305795,True,
4cdzd0w2mrq16rnf26_0.jpg,0.11399751901626587,0.6093814969062805,0.7528781294822693,0.013742181472480297,0.624733030796051,0.16022675520610186,0.20032663422424374,True,
4cdzd0w2mrq16rnf26_1.jpg,0.10149302333593369,0.5888059139251709,0.7455080151557922,0.0,0.6590269207954407,0.18620062215272826,0.20456806675721056,True,
4cdzd0w2mrq16rnf26_2.jpg,0.11800958961248398,0.6095224618911743,0.7520602345466614,0.0,0.6152893900871277,0.16456803659199776,0.1972748417001945,True,
4cdzd0w2mrq16rnf26_3.jpg,0.1123521476984024,0.6084560751914978,0.7512944340705872,0.0,0.6016731262207031,0.16605705980344715,0.1928692888992709,True,
4cdzd0w2mrq16rnf26_4.jpg,0.1209476962685585,0.5592734217643738,0.7298542261123657,0.0,0.7054237127304077,0.1543805621831858,0.21429254867671418,True,
5lzi26f7jwlnm6u6gt_5.jpg,0.21666881442070007,0.6136965155601501,0.7359544038772583,0.5368552803993225,0.6510729789733887,0.1583766801098306,0.3719378369637195,True,
5m1xpfnbegpcw1ybj2_0.jpg,0.32830771803855896,0.604976236820221,0.7420196533203125,0.3561745584011078,0.5935948491096497,0.17992420076338023,0.35865515088837857,True,
5m1xpfnbegpcw1ybj2_1.jpg,0.3017124533653259,0.5929450392723083,0.7384664416313171,0.12117899954319,0.596295177936554,0.18071963635989508,0.29129707142295136,True,
5m1xpfnbegpcw1ybj2_2.jpg,0.2706781029701233,0.5941022634506226,0.7326807975769043,0.3035346567630768,0.6339308023452759,0.17312463788299204,0.332032088275966,True,
5m1xpfnbegpcw1ybj2_3.jpg,0.30614086985588074,0.597467839717865,0.7378653287887573,0.3206409513950348,0.5893340110778809,0.1979680007546485,0.34476994466482286,True,
5m1xpfnbegpcw1ybj2_4.jpg,0.3697068393230438,0.6360554099082947,0.7467476725578308,0.4392070174217224,0.6979431509971619,0.0301048380701964,0.38480874593196757,True,
5m1xpfnbegpcw1ybj2_5.jpg,0.3402210474014282,0.6313621997833252,0.7546351552009583,0.35772183537483215,0.7045670747756958,0.19862012411218927,0.38914526521178494,True,
5m6bzbalf20j0qkq4b_0.jpg,0.34927552938461304,0.6732624769210815,0.77406907081604,0.8583232164382935,0.5424919128417969,0.07800464399778156,0.4609265507621036,True,
5m6bzbalf20j0qkq4b_1.jpg,0.3643916845321655,0.6710107326507568,0.773679792881012,0.46918943524360657,0.5636699199676514,0.10912516733814015,0.3793934658583179,True,
5m6bzbalf20j0qkq4b_2.jpg,0.3550509810447693,0.6728873252868652,0.7723604440689087,0.3621605634689331,0.55525141954422,0.11842938765834689,0.34954414567341596,True,
5m6bzbalf20j0qkq4b_3.jpg,0.4199288785457611,0.68302321434021,0.7776210904121399,1.0,0.5713604688644409,0.07877949388830215,0.527003100041565,True,
5m6bzbalf20j0qkq4b_4.jpg,0.3820771276950836,0.6724381446838379,0.7824142575263977,0.4608260691165924,0.5128976702690125,0.14711431430845717,0.3809359088879213,True,
5m6bzbalf20j0qkq4b_5.jpg,0.3702229857444763,0.6695902943611145,0.7724473476409912,0.5152408480644226,0.5425732731819153,0.1121727098949839,0.3893374536420522,True,
5n4gtxysuzazln7ucb_0.jpg,0.38648802042007446,0.6553710103034973,0.7684546113014221,0.19706116616725922,0.7437605261802673,0.15713795153089533,0.3647157942310734,True,
5n4gtxysuzazln7ucb_1.jpg,0.350650817155838,0.6559190154075623,0.757254421710968,0.6146240234375,0.6128126382827759,0.17607087143580988,0.43416049380763544,True,
